timestamp,actual_value,reconstructed_value,reconstruction_error,anomaly_score,prediction,prediction_label,ground_truth,ground_truth_label,status
2015-01-27 04:00:00,9.00007,3782.0815,0.006674,1.244429,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 04:30:00,20.000004,3766.696,0.006873,1.281493,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 05:00:00,21.000023,3757.9463,0.007101,1.324165,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 05:30:00,37.000057,3752.8987,0.00747,1.392823,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 06:00:00,68.999985,3749.225,0.00804,1.499093,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 06:30:00,107.00002,3747.6755,0.008686,1.619586,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 07:00:00,216.00006,3749.8176,0.009301,1.734335,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 07:30:00,332.0,3754.976,0.009956,1.856333,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 08:00:00,570.0,3765.0735,0.010586,1.973955,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 08:30:00,1049.0,3784.2646,0.011169,2.082686,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 09:00:00,1589.0,3815.567,0.011759,2.192648,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 09:30:00,2285.0,3863.8474,0.012234,2.281275,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 10:00:00,2945.0002,3932.3984,0.0125,2.330785,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 10:30:00,3544.0,4023.2827,0.012482,2.327503,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 11:00:00,3875.9998,4133.2227,0.012256,2.285378,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 11:30:00,4535.0,4264.2764,0.011975,2.232858,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 12:00:00,4923.0,4414.5645,0.011643,2.170902,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 12:30:00,5157.0,4578.539,0.011271,2.101697,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 13:00:00,5273.0,4748.7065,0.010857,2.024422,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 13:30:00,5584.0,4923.6875,0.010429,1.944549,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 14:00:00,5773.0005,5101.1934,0.009989,1.862625,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 14:30:00,6569.0,5298.014,0.009585,1.787265,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 15:00:00,7006.9995,5521.875,0.009188,1.713136,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 15:30:00,7400.0,5777.37,0.008794,1.639828,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 16:00:00,7962.0,6074.8184,0.008413,1.568708,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 16:30:00,8760.0,6431.7104,0.008059,1.502786,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 17:00:00,9776.001,6870.427,0.007746,1.444385,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 17:30:00,10863.0,7407.806,0.007472,1.393234,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 18:00:00,12687.001,8081.728,0.007361,1.372582,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 18:30:00,12541.0,8815.024,0.007022,1.309258,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 19:00:00,11967.0,9510.92,0.006506,1.213109,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 19:30:00,10813.0,10092.804,0.005888,1.097813,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-27 20:00:00,10419.0,10561.413,0.005058,0.943132,0,Normal,1,Anomaly,False Negative (FN)
2015-01-27 20:30:00,10132.0,10927.107,0.003769,0.702699,0,Normal,1,Anomaly,False Negative (FN)
2015-01-27 21:00:00,10566.0,11226.2295,0.002749,0.512518,0,Normal,1,Anomaly,False Negative (FN)
2015-01-27 21:30:00,11073.001,11478.603,0.002019,0.376453,0,Normal,1,Anomaly,False Negative (FN)
2015-01-27 22:00:00,10559.0,11657.997,0.001559,0.290639,0,Normal,1,Anomaly,False Negative (FN)
2015-01-27 22:30:00,9121.0,11705.757,0.001546,0.28832,0,Normal,1,Anomaly,False Negative (FN)
2015-01-27 23:00:00,8700.0,11623.824,0.001669,0.311126,0,Normal,1,Anomaly,False Negative (FN)
2015-01-27 23:30:00,6884.0,11343.181,0.00249,0.464199,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 00:00:00,5502.0,10847.136,0.003717,0.693035,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 00:30:00,4001.0,10128.015,0.00529,0.986425,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 01:00:00,3039.0,9222.423,0.005891,1.098497,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-28 01:30:00,2431.0,8200.71,0.006215,1.158812,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-28 02:00:00,2005.0,7096.5894,0.006347,1.18343,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-28 02:30:00,1661.0,6063.111,0.006295,1.173856,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-28 03:00:00,1300.0001,5205.337,0.006086,1.134877,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-28 03:30:00,1278.9999,4613.76,0.005703,1.063484,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-28 04:00:00,1407.0,4311.665,0.004952,0.923418,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 04:30:00,1353.0,4246.0625,0.004096,0.763774,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 05:00:00,1886.9999,4358.923,0.003464,0.645877,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 05:30:00,3714.0,4647.152,0.002919,0.544215,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 06:00:00,6019.0,5071.621,0.002639,0.492031,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 06:30:00,11208.001,5942.054,0.004301,0.802042,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 07:00:00,14063.001,7440.964,0.005893,1.09877,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-28 07:30:00,17572.0,9824.249,0.006632,1.236633,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-28 08:00:00,18746.0,12334.793,0.006457,1.203945,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-28 08:30:00,18397.0,13973.483,0.005754,1.072921,1,Anomaly,1,Anomaly,True Positive (TP)
2015-01-28 09:00:00,17430.0,14598.542,0.004488,0.836831,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 09:30:00,15997.001,14666.284,0.003002,0.559676,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 10:00:00,13900.001,14420.1,0.002071,0.386117,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 10:30:00,14138.001,14409.834,0.001619,0.301849,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 11:00:00,13361.001,14658.182,0.001766,0.329294,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 11:30:00,14156.0,14985.824,0.00188,0.350554,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 12:00:00,14075.0,15225.5,0.002052,0.382638,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 12:30:00,13887.001,15389.619,0.002208,0.411629,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 13:00:00,13593.001,15518.357,0.002409,0.449124,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 13:30:00,14093.0,15614.452,0.002456,0.458014,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 14:00:00,14699.0,15630.944,0.002363,0.44062,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 14:30:00,15372.0,15530.104,0.002232,0.416267,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 15:00:00,16220.0,15327.034,0.002212,0.412402,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 15:30:00,15107.0,15061.455,0.00234,0.436368,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 16:00:00,14057.001,14794.3,0.002898,0.540349,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 16:30:00,13802.001,14449.134,0.003771,0.703086,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 17:00:00,15961.0,13815.175,0.004478,0.834898,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 17:30:00,18422.0,14978.903,0.005004,0.933081,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 18:00:00,21270.0,18500.354,0.003586,0.668683,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 18:30:00,22262.0,20418.623,0.00255,0.475409,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 19:00:00,22785.998,21456.018,0.002176,0.405831,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 19:30:00,22169.0,21788.225,0.002384,0.444485,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 20:00:00,21155.0,21770.48,0.002564,0.478115,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 20:30:00,20119.998,21598.33,0.0028,0.522181,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 21:00:00,20428.0,21387.855,0.002856,0.532618,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 21:30:00,20309.0,21130.75,0.002931,0.546534,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 22:00:00,20059.0,20690.695,0.003283,0.612247,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 22:30:00,19054.998,20101.49,0.003366,0.627709,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 23:00:00,15481.001,19188.494,0.00409,0.762614,0,Normal,1,Anomaly,False Negative (FN)
2015-01-28 23:30:00,12535.0,15483.558,0.003466,0.646263,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 00:00:00,10134.0,11968.096,0.002713,0.505946,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 00:30:00,7568.0,8699.769,0.002116,0.394621,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 01:00:00,5619.0,6406.7085,0.001781,0.332,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 01:30:00,4342.0,4839.5366,0.001675,0.312286,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 02:00:00,3604.0002,3698.482,0.001704,0.317698,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 02:30:00,2822.0,2828.2078,0.001839,0.342823,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 03:00:00,2379.0,2170.996,0.001986,0.370268,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 03:30:00,2121.0,1734.4193,0.002299,0.428637,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 04:00:00,2130.0,1598.0085,0.002172,0.405057,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 04:30:00,1968.0,1987.408,0.001358,0.253144,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 05:00:00,2339.0,3072.1765,0.000895,0.166944,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 05:30:00,4306.0,4848.2236,0.000808,0.150709,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 06:00:00,6574.9995,7074.591,0.000748,0.139499,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 06:30:00,11896.001,10190.314,0.000775,0.144525,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 07:00:00,15030.0,13562.424,0.000682,0.12713,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 07:30:00,18687.0,16481.352,0.000796,0.14839,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 08:00:00,19710.002,18434.262,0.000665,0.124038,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 08:30:00,19585.0,19449.623,0.000321,0.059871,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 09:00:00,18438.0,19446.725,0.000201,0.037451,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 09:30:00,17398.0,18638.514,0.000315,0.058711,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 10:00:00,16241.001,17172.51,0.000371,0.069148,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 10:30:00,15905.0,15711.996,0.00012,0.022376,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 11:00:00,14690.0,15692.452,0.00029,0.054072,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 11:30:00,16203.0,16207.262,0.000514,0.09582,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 12:00:00,16711.0,16647.586,0.000713,0.132928,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 12:30:00,16013.001,16931.043,0.000924,0.172356,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 13:00:00,15725.001,17104.008,0.001132,0.211011,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 13:30:00,16432.0,17217.826,0.001154,0.215263,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 14:00:00,17190.002,17263.059,0.001096,0.204439,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 14:30:00,17571.0,17200.646,0.001038,0.193616,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 15:00:00,18184.0,17020.992,0.001115,0.207918,0,Normal,1,Anomaly,False Negative (FN)
2015-01-29 15:30:00,16484.0,16756.594,0.000828,0.154343,0,Normal,0,Normal,True Negative (TN)
2015-01-29 16:00:00,14774.001,16507.314,0.001231,0.229546,0,Normal,0,Normal,True Negative (TN)
2015-01-29 16:30:00,13800.001,16236.454,0.00199,0.371106,0,Normal,0,Normal,True Negative (TN)
2015-01-29 17:00:00,15971.0,15255.682,0.002181,0.406742,0,Normal,0,Normal,True Negative (TN)
2015-01-29 17:30:00,19384.0,16006.305,0.003422,0.638006,0,Normal,0,Normal,True Negative (TN)
2015-01-29 18:00:00,21649.0,19083.398,0.002661,0.4962,0,Normal,0,Normal,True Negative (TN)
2015-01-29 18:30:00,23102.0,21617.064,0.001824,0.34014,0,Normal,0,Normal,True Negative (TN)
2015-01-29 19:00:00,23464.0,22858.975,0.001372,0.255843,0,Normal,0,Normal,True Negative (TN)
2015-01-29 19:30:00,23343.0,23277.248,0.001157,0.215784,0,Normal,0,Normal,True Negative (TN)
2015-01-29 20:00:00,23197.0,23356.117,0.000945,0.176216,0,Normal,0,Normal,True Negative (TN)
2015-01-29 20:30:00,23120.0,23217.953,0.000729,0.13591,0,Normal,0,Normal,True Negative (TN)
2015-01-29 21:00:00,23207.998,23001.984,0.000617,0.115021,0,Normal,0,Normal,True Negative (TN)
2015-01-29 21:30:00,23187.998,22713.984,0.000538,0.100275,0,Normal,0,Normal,True Negative (TN)
2015-01-29 22:00:00,22638.0,22321.896,0.000502,0.093639,0,Normal,0,Normal,True Negative (TN)
2015-01-29 22:30:00,21500.998,22138.43,0.000444,0.082825,0,Normal,0,Normal,True Negative (TN)
2015-01-29 23:00:00,20719.0,21574.797,0.000451,0.084054,0,Normal,0,Normal,True Negative (TN)
2015-01-29 23:30:00,17877.0,18935.76,0.000436,0.081351,0,Normal,0,Normal,True Negative (TN)
2015-01-30 00:00:00,14367.0,15910.727,0.000457,0.085283,0,Normal,0,Normal,True Negative (TN)
2015-01-30 00:30:00,11118.0,12196.332,0.000565,0.105436,0,Normal,0,Normal,True Negative (TN)
2015-01-30 01:00:00,8733.0,9155.94,0.000776,0.144758,0,Normal,0,Normal,True Negative (TN)
2015-01-30 01:30:00,6954.0,6955.7466,0.000942,0.175724,0,Normal,0,Normal,True Negative (TN)
2015-01-30 02:00:00,5898.0,5366.76,0.00101,0.188258,0,Normal,0,Normal,True Negative (TN)
2015-01-30 02:30:00,4541.0,4189.947,0.001087,0.202758,0,Normal,0,Normal,True Negative (TN)
2015-01-30 03:00:00,3834.0,3285.9648,0.001177,0.21947,0,Normal,0,Normal,True Negative (TN)
2015-01-30 03:30:00,3143.0,2603.8816,0.001524,0.284106,0,Normal,0,Normal,True Negative (TN)
2015-01-30 04:00:00,3295.0,2222.5493,0.001611,0.300326,0,Normal,0,Normal,True Negative (TN)
2015-01-30 04:30:00,2652.0,2309.3909,0.000875,0.16319,0,Normal,0,Normal,True Negative (TN)
2015-01-30 05:00:00,2541.0,2968.429,0.000341,0.063656,0,Normal,0,Normal,True Negative (TN)
2015-01-30 05:30:00,4585.0,4356.8164,0.000294,0.054808,0,Normal,0,Normal,True Negative (TN)
2015-01-30 06:00:00,6626.0,6485.203,0.000322,0.059969,0,Normal,0,Normal,True Negative (TN)
2015-01-30 06:30:00,11854.001,9634.183,0.000485,0.090444,0,Normal,0,Normal,True Negative (TN)
2015-01-30 07:00:00,15913.0,13280.071,0.000666,0.124114,0,Normal,0,Normal,True Negative (TN)
2015-01-30 07:30:00,19574.0,16404.354,0.000928,0.173021,0,Normal,0,Normal,True Negative (TN)
2015-01-30 08:00:00,20898.0,18479.658,0.001002,0.186784,0,Normal,0,Normal,True Negative (TN)
2015-01-30 08:30:00,20858.998,19639.01,0.000878,0.163682,0,Normal,0,Normal,True Negative (TN)
2015-01-30 09:00:00,19707.0,20008.873,0.000709,0.132224,0,Normal,0,Normal,True Negative (TN)
2015-01-30 09:30:00,18495.0,19649.23,0.000647,0.120673,0,Normal,0,Normal,True Negative (TN)
2015-01-30 10:00:00,17096.0,19340.496,0.000854,0.159258,0,Normal,0,Normal,True Negative (TN)
2015-01-30 10:30:00,16561.0,18355.988,0.00095,0.177199,0,Normal,0,Normal,True Negative (TN)
2015-01-30 11:00:00,16496.0,17128.516,0.000584,0.108876,0,Normal,0,Normal,True Negative (TN)
2015-01-30 11:30:00,17310.0,17317.672,0.000573,0.10691,0,Normal,0,Normal,True Negative (TN)
2015-01-30 12:00:00,17354.0,17827.53,0.000681,0.127063,0,Normal,0,Normal,True Negative (TN)
2015-01-30 12:30:00,16305.0,18124.63,0.000924,0.172283,0,Normal,0,Normal,True Negative (TN)
2015-01-30 13:00:00,16685.0,18256.885,0.001126,0.209885,0,Normal,0,Normal,True Negative (TN)
2015-01-30 13:30:00,18077.002,18314.344,0.001135,0.211606,0,Normal,0,Normal,True Negative (TN)
2015-01-30 14:00:00,18375.0,18298.342,0.001043,0.194402,0,Normal,0,Normal,True Negative (TN)
2015-01-30 14:30:00,18633.0,18190.426,0.000936,0.174495,0,Normal,0,Normal,True Negative (TN)
2015-01-30 15:00:00,18401.0,17945.396,0.000873,0.162699,0,Normal,0,Normal,True Negative (TN)
2015-01-30 15:30:00,17079.0,17611.92,0.000855,0.159504,0,Normal,0,Normal,True Negative (TN)
2015-01-30 16:00:00,15582.001,17316.541,0.001134,0.21136,0,Normal,0,Normal,True Negative (TN)
2015-01-30 16:30:00,14719.0,17043.709,0.001886,0.351691,0,Normal,0,Normal,True Negative (TN)
2015-01-30 17:00:00,17569.0,15788.808,0.002519,0.469658,0,Normal,0,Normal,True Negative (TN)
2015-01-30 17:30:00,21013.0,16966.15,0.005267,0.982075,0,Normal,0,Normal,True Negative (TN)
2015-01-30 18:00:00,23696.0,20894.662,0.003665,0.683472,0,Normal,0,Normal,True Negative (TN)
2015-01-30 18:30:00,25758.0,23446.576,0.002647,0.493497,0,Normal,0,Normal,True Negative (TN)
2015-01-30 19:00:00,27289.0,24505.154,0.002177,0.406005,0,Normal,0,Normal,True Negative (TN)
2015-01-30 19:30:00,28106.998,24941.617,0.002102,0.391996,0,Normal,0,Normal,True Negative (TN)
2015-01-30 20:00:00,27307.998,25093.414,0.001964,0.366191,0,Normal,0,Normal,True Negative (TN)
2015-01-30 20:30:00,26569.998,25031.666,0.001943,0.362259,0,Normal,0,Normal,True Negative (TN)
2015-01-30 21:00:00,25934.998,24843.246,0.002213,0.41264,0,Normal,0,Normal,True Negative (TN)
2015-01-30 21:30:00,26432.0,24494.463,0.00279,0.520285,0,Normal,0,Normal,True Negative (TN)
2015-01-30 22:00:00,26738.998,24315.143,0.003145,0.586395,0,Normal,0,Normal,True Negative (TN)
2015-01-30 22:30:00,26874.0,24939.906,0.002885,0.53798,0,Normal,0,Normal,True Negative (TN)
2015-01-30 23:00:00,26928.0,24863.777,0.002371,0.442132,0,Normal,0,Normal,True Negative (TN)
2015-01-30 23:30:00,26000.0,24229.604,0.00179,0.33375,0,Normal,0,Normal,True Negative (TN)
2015-01-31 00:00:00,25777.998,23360.031,0.00138,0.257318,0,Normal,0,Normal,True Negative (TN)
2015-01-31 00:30:00,23303.998,22097.99,0.001086,0.202512,0,Normal,0,Normal,True Negative (TN)
2015-01-31 01:00:00,21317.998,20514.807,0.00109,0.20325,0,Normal,0,Normal,True Negative (TN)
2015-01-31 01:30:00,19024.0,18619.078,0.001223,0.228072,0,Normal,0,Normal,True Negative (TN)
2015-01-31 02:00:00,17022.0,16485.797,0.00141,0.26297,0,Normal,0,Normal,True Negative (TN)
2015-01-31 02:30:00,14733.001,14051.299,0.001868,0.34825,0,Normal,0,Normal,True Negative (TN)
2015-01-31 03:00:00,12593.0,11512.279,0.002662,0.496446,0,Normal,0,Normal,True Negative (TN)
2015-01-31 03:30:00,11048.001,9170.899,0.003457,0.644641,0,Normal,0,Normal,True Negative (TN)
2015-01-31 04:00:00,9364.0,7095.7417,0.00351,0.654472,0,Normal,0,Normal,True Negative (TN)
2015-01-31 04:30:00,5209.0,5362.018,0.002092,0.39003,0,Normal,0,Normal,True Negative (TN)
2015-01-31 05:00:00,3683.0,4417.9443,0.001323,0.24675,0,Normal,0,Normal,True Negative (TN)
2015-01-31 05:30:00,3329.0,4120.3486,0.001358,0.25314,0,Normal,0,Normal,True Negative (TN)
2015-01-31 06:00:00,3714.0,4157.8105,0.001612,0.300572,0,Normal,0,Normal,True Negative (TN)
2015-01-31 06:30:00,4531.0,4482.405,0.001707,0.318267,0,Normal,0,Normal,True Negative (TN)
2015-01-31 07:00:00,4803.0005,5100.23,0.00151,0.281648,0,Normal,0,Normal,True Negative (TN)
2015-01-31 07:30:00,7049.0,6350.1733,0.001033,0.192682,0,Normal,0,Normal,True Negative (TN)
2015-01-31 08:00:00,8363.0,8476.069,0.000787,0.146724,0,Normal,0,Normal,True Negative (TN)
2015-01-31 08:30:00,11899.0,11452.198,0.000685,0.1278,0,Normal,0,Normal,True Negative (TN)
2015-01-31 09:00:00,13522.001,14558.95,0.000803,0.149673,0,Normal,0,Normal,True Negative (TN)
2015-01-31 09:30:00,18164.002,17278.662,0.000859,0.160241,0,Normal,0,Normal,True Negative (TN)
2015-01-31 10:00:00,17645.0,18903.715,0.000952,0.177445,0,Normal,0,Normal,True Negative (TN)
2015-01-31 10:30:00,20056.0,19646.049,0.00095,0.177199,0,Normal,0,Normal,True Negative (TN)
2015-01-31 11:00:00,20270.0,19806.754,0.000866,0.16147,0,Normal,0,Normal,True Negative (TN)
2015-01-31 11:30:00,22864.998,19446.326,0.001364,0.254369,0,Normal,0,Normal,True Negative (TN)
2015-01-31 12:00:00,22950.998,19076.047,0.002094,0.390522,0,Normal,0,Normal,True Negative (TN)
2015-01-31 12:30:00,23386.998,19988.29,0.002159,0.402564,0,Normal,0,Normal,True Negative (TN)
2015-01-31 13:00:00,23069.0,19759.05,0.002052,0.382657,0,Normal,0,Normal,True Negative (TN)
2015-01-31 13:30:00,23298.0,19469.762,0.002639,0.492022,0,Normal,0,Normal,True Negative (TN)
2015-01-31 14:00:00,21817.0,19904.336,0.002714,0.506031,0,Normal,0,Normal,True Negative (TN)
2015-01-31 14:30:00,21565.0,20575.855,0.002388,0.445327,0,Normal,0,Normal,True Negative (TN)
2015-01-31 15:00:00,21728.998,21034.062,0.002139,0.398878,0,Normal,0,Normal,True Negative (TN)
2015-01-31 15:30:00,22838.0,21254.59,0.002309,0.430581,0,Normal,0,Normal,True Negative (TN)
2015-01-31 16:00:00,21068.0,21348.562,0.002394,0.44631,0,Normal,0,Normal,True Negative (TN)
2015-01-31 16:30:00,19920.0,21494.059,0.002243,0.418293,0,Normal,0,Normal,True Negative (TN)
2015-01-31 17:00:00,20715.0,21592.246,0.002034,0.379217,0,Normal,0,Normal,True Negative (TN)
2015-01-31 17:30:00,23595.0,21548.588,0.002197,0.409691,0,Normal,0,Normal,True Negative (TN)
2015-01-31 18:00:00,26044.0,21370.518,0.003055,0.569684,0,Normal,0,Normal,True Negative (TN)
2015-01-31 18:30:00,27285.998,21439.643,0.00383,0.714193,0,Normal,0,Normal,True Negative (TN)
2015-01-31 19:00:00,28803.998,20643.643,0.009138,1.703984,1,Anomaly,0,Normal,False Positive (FP)
2015-01-31 19:30:00,27773.0,20825.176,0.013504,2.517994,1,Anomaly,0,Normal,False Positive (FP)
2015-01-31 20:00:00,24985.0,23397.643,0.007021,1.309137,1,Anomaly,0,Normal,False Positive (FP)
2015-01-31 20:30:00,23290.998,25256.605,0.005674,1.057959,1,Anomaly,0,Normal,False Positive (FP)
2015-01-31 21:00:00,23719.0,25892.594,0.003822,0.712718,0,Normal,0,Normal,True Negative (TN)
2015-01-31 21:30:00,24670.0,25992.117,0.003498,0.65226,0,Normal,0,Normal,True Negative (TN)
